SCORE,EntrezID
0,327824
0,327826
0,327860
0,327900
0,327942
0,327956
0,327958
0,327978
0,328019
0,328035
0,328059
0,328092
0,328108
0,328110
0,328162
0,328231
0,328234
0,328258
0,328264
0,328274
0,328280
0,328325
0,328354
0,328365
0,328370
0,328381
0,328401
0,328424
0,328440
0,328479
0,328505
0,328547
0,328561
0,328572
0,328643
0,328644
0,328657
0,328694
0,328779
0,328780
0,328783
0,328789
0,328795
0,328801
0,328829
0,328830
0,328839
0,328967
0,328971
0,328977
0,328983
0,328993
0,329002
0,329003
0,329015
0,329056
0,329064
0,329065
0,329070
0,329093
0,329152
0,329154
0,329165
0,329244
0,329260
0,329274
0,329324
0,329333
0,329366
0,329384
0,329385
0,329416
0,329421
0,329436
0,329460
0,329470
0,329482
0,329502
0,329506
0,329509
0,329513
0,329514
0,329540
0,329541
0,329547
0,329557
0,329559
0,329562
0,329626
0,329641
0,329659
0,329693
0,329716
0,329727
0,329731
0,329735
0,329738
0,329763
0,329777
0,329795
0,329831
0,329872
0,329908
0,329910
0,329918
0,329919
0,329934
0,329941
0,329954
0,329972
0,329977
0,329986
0,330050
0,330064
0,330119
0,330122
0,330149
0,330157
0,330164
0,330171
0,330173
0,330177
0,330188
0,330192
0,330216
0,330222
0,330228
0,330260
0,330277
0,330301
0,330305
0,330323
0,330361
0,330369
0,330379
0,330403
0,330406
0,330450
0,330460
0,330463
0,330474
0,330485
0,330490
0,330502
0,330513
0,330552
0,330554
0,330577
0,330578
0,330602
0,330627
0,330660
0,330671
0,330695
0,330721
0,330776
0,330788
0,330790
0,330812
0,330814
0,330817
0,330820
0,330828
0,330836
0,330837
0,330863
0,330890
0,330908
0,330914
0,330938
0,330959
0,330962
0,330998
0,331004
0,331026
0,331046
0,331063
0,331188
0,331195
0,331374
0,331392
0,331416
0,331424
0,331474
0,331524
0,331529
0,331532
0,331535
0,331537
0,331623
0,332110
0,332131
0,332175
0,332359
0,332396
0,332397
0,332578
0,332713
0,332934
0,332937
0,333088
0,333182
0,333193
0,333433
0,333473
0,333564
0,333654
0,333669
0,333670
0,333715
0,333789
0,333883
0,337924
0,338320
0,338337
0,338346
0,338348
0,338349
0,338350
0,338352
0,338359
0,338362
0,338363
0,338364
0,338365
0,338366
0,338367
0,338368
0,338369
0,338370
0,338371
0,338372
0,338375
0,338403
0,338521
0,347708
0,347710
0,347711
0,347712
0,347722
0,352968
0,353025
0,353047
0,353130
0,353148
0,353156
0,353165
0,353166
0,353167
0,353169
0,353170
0,353172
0,353187
0,353188
0,353190
0,353211
0,353234
0,353235
0,353236
0,353237
0,353242
0,353258
0,353282
0,353283
0,353287
0,353320
0,353325
0,353326
0,353328
0,353344
0,353346
0,353371
0,353499
0,353502
0,353509
0,360013
0,360198
0,360212
0,360213
0,360214
0,360216
0,360217
0,360220
0,368202
0,368203
0,368204
0,373864
0,378430
0,378431
0,378460
0,378462
0,378700
0,378702
0,378878
0,378937
0,380601
0,380614
0,380660
0,380669
0,380674
0,380683
0,380684
0,380686
0,380698
0,380711
0,380712
0,380713
0,380714
0,380752
0,380753
0,380768
0,380773
0,380780
0,380794
0,380795
0,380836
0,380839
0,380840
0,380842
0,380855
0,380863
0,380878
0,380907
0,380912
0,380924
0,380950
0,380967
0,380969
0,380993
0,380997
0,381038
0,381045
0,381058
0,381062
0,381066
0,381072
0,381085
0,381101
0,381107
0,381110
0,381175
0,381199
0,381201
0,381203
0,381204
0,381218
0,381246
0,381259
0,381269
0,381280
0,381286
0,381287
0,381290
0,381305
0,381306
0,381314
0,381318
0,381319
0,381325
0,381334
0,381337
0,381338
0,381350
0,381353
0,381356
0,381371
0,381373
0,381379
0,381393
0,381405
0,381406
0,381409
0,381438
0,381463
0,381476
0,381489
0,381493
0,381530
0,381531
0,381549
0,381560
0,381569
0,381570
0,381572
0,381590
0,381605
0,381622
0,381628
0,381629
0,381644
0,381668
0,381673
0,381678
0,381680
0,381686
0,381693
0,381695
0,381724
0,381759
0,381760
0,381798
0,381801
0,381802
0,381806
0,381809
0,381813
0,381816
0,381818
0,381827
0,381833
0,381838
0,381845
0,381868
0,381886
0,381903
0,381924
0,381944
0,381970
0,381974
0,381979
0,381983
0,382007
0,382010
0,382018
0,382030
0,382034
0,382035
0,382038
0,382051
0,382056
0,382062
0,382073
0,382075
0,382077
0,382083
0,382088
0,382090
0,382105
0,382106
0,382109
0,382113
0,382117
0,382137
0,382206
0,382207
0,382209
0,382243
0,382252
0,382275
0,382282
0,382301
0,382406
0,382427
0,382522
0,382551
0,382562
0,382571
0,382686
0,382770
0,382913
0,382985
0,383216
0,383243
0,383295
0,383548
0,383619
0,384009
0,384059
0,384061
0,384185
0,384214
0,384281
0,384309
0,384452
0,384569
0,384572
0,384619
0,384639
0,384701
0,384703
0,384763
0,384806
0,384813
0,384997
0,385138
0,385343
0,385668
0,386463
0,386551
0,386611
0,386612
0,386649
0,386655
0,386750
0,386753
0,387132
0,387285
0,387314
0,387334
0,387339
0,387340
0,387341
0,387342
0,387343
0,387344
0,387345
0,387346
0,387347
0,387348
0,387349
0,387351
0,387352
0,387353
0,387354
0,387355
0,387356
0,387510
0,387511
0,387512
0,387513
0,387514
0,387515
0,387524
0,387564
0,387565
0,387609
0,393082
0,394252
0,394430
0,394432
0,394433
0,394434
0,394435
0,394436
0,396184
0,399510
0,399548
0,399549
0,399558
0,399566
0,399568
0,399569
0,399588
0,399591
0,399599
0,399603
0,399642
0,399673
0,399674
0,399675
0,399676
0,402747
0,403088
0,403171
0,403172
0,403174
0,403175
0,403178
0,403180
0,403183
0,403186
0,403187
0,403200
0,403201
0,403202
0,403205
0,403208
0,403395
0,404194
0,404195
0,404222
0,404235
0,404236
0,404237
0,404238
0,404239
0,404240
0,404242
0,404285
0,404286
0,404289
0,404290
0,404291
0,404308
0,404309
0,404310
0,404314
0,404317
0,404319
0,404322
0,404323
0,404327
0,404328
0,404329
0,404330
0,404334
0,404335
0,404545
0,404549
0,404634
0,406175
0,406176
0,406186
0,406217
0,406218
0,406219
0,406220
0,406222
0,406223
0,406236
0,407243
0,407785
0,407786
0,407788
0,407800
0,407812
0,407814
0,407819
0,407823
0,407831
0,408022
0,408065
0,408068
0,408190
0,408198
0,414068
0,414077
0,414083
0,414084
0,414089
0,414091
0,414094
0,414102
0,414105
0,414109
0,414758
0,414801
0,431706
0,432436
0,432442
0,432450
0,432479
0,432480
0,432486
0,432508
0,432530
0,432552
0,432555
0,432572
0,432582
0,432589
0,432602
0,432615
0,432637
0,432677
0,432720
0,432723
0,432731
0,432736
0,432766
0,432769
0,432779
0,432823
0,432825
0,432940
0,432987
0,432988
0,433004
0,433031
0,433256
0,433292
0,433323
0,433332
0,433365
0,433375
0,433384
0,433456
0,433470
0,433481
0,433501
0,433502
0,433586
0,433667
0,433693
0,433700
0,433719
0,433752
0,433759
0,433762
0,433779
0,433873
0,433886
0,433899
0,433904
0,433926
0,433940
0,434008
0,434179
0,434197
0,434198
0,434203
0,434204
0,434225
0,434228
0,434234
0,434285
0,434320
0,434377
0,434402
0,434423
0,434437
0,434439
0,434440
0,434448
0,434459
0,434484
0,434768
0,434769
0,434784
0,434881
0,435023
0,435206
0,435285
0,435366
0,435565
0,435653
0,435684
0,435766
0,435804
0,435845
0,436002
0,436004
0,436240
0,436440
0,442795
0,442796
0,442797
0,442798
0,442800
0,442801
0,442802
0,442803
0,442804
0,442805
0,442809
0,442813
0,442816
0,442817
0,442822
0,442825
0,442827
0,442829
0,442835
0,442837
0,442845
0,445007
0,446099
0,446210
0,446211
0,448850
0,448987
0,449000
0,450219
0,474145
0,474156
0,493583
0,493809
0,494124
0,494448
0,494468
0,494519
0,497071
0,497097
0,497106
0,497113
0,497652
0,503550
0,503610
0,503692
0,503847
0,541307
0,541463
0,541610
0,544763
0,544988
0,545047
0,545205
0,545288
0,545366
0,545378
0,545471
0,545475
0,545554
0,545558
0,545670
0,545725
0,545762
0,545925
0,546055
0,546347
0,547168
0,547339
0,547343
0,547347
0,547349
0,547431
0,550619
0,552899
0,574082
0,574402
0,574417
0,574418
0,574429
0,574528
0,574529
0,574530
0,595136
0,606496
0,619292
0,619298
0,619308
0,619322
0,619605
0,619945
0,622129
0,622473
0,623898
0,625018
0,626359
0,626846
0,626870
0,627782
0,628813
0,629114
0,641340
0,641376
0,652994
0,654309
