"","name","imports","weights","datasource","Confidence","Color"
"3238","Novel.IL5RA","Novel.IFNL2",800,"database","High","#00238B"
"3239","Novel.IL5RA","Novel.IL24",800,"database","High","#00238B"
"3240","Novel.IL5RA","Novel.JAK3",900,"database","High","#00238B"
"3241","Novel.IL5RA","Novel.IFNE",800,"database","High","#00238B"
"3242","Novel.IL5RA","Novel.IL2RG",900,"database","High","#00238B"
"3243","Novel.IL5RA","Novel.IL2RA",900,"database","High","#00238B"
"3244","Novel.ILK","Novel.PRKCA",800,"database","High","#00238B"
"3245","Novel.ILK","Novel.RUVBL1",900,"database","High","#00238B"
"3246","Novel.ILK","Novel.XPO1",900,"database","High","#00238B"
"3247","Novel.INPPL1","Novel.JAK2",900,"database","High","#00238B"
"3248","Novel.INPPL1","Novel.JAK3",900,"database","High","#00238B"
"3249","Novel.INPPL1","Novel.IL2RG",900,"database","High","#00238B"
"3250","Novel.INPPL1","Novel.IL2RA",900,"database","High","#00238B"
"3251","Novel.IP6K2","Novel.SAMHD1",900,"database","High","#00238B"
"3252","Novel.IP6K2","Novel.RSAD2",900,"database","High","#00238B"
"3253","Novel.IP6K2","Novel.ISG20",900,"database","High","#00238B"
"3254","Novel.IP6K2","Novel.IFI6",900,"database","High","#00238B"
"3255","Novel.IP6K2","Novel.XAF1",900,"database","High","#00238B"
"3256","Novel.IP6K2","Novel.RNASEL",900,"database","High","#00238B"
"3257","Novel.IP6K2","Novel.IRF2",900,"database","High","#00238B"
"3258","Novel.IP6K2","Novel.IFITM3",900,"database","High","#00238B"
"3259","Novel.IP6K2","Novel.IFITM2",900,"database","High","#00238B"
"3260","Novel.IP6K2","Novel.OAS1",900,"database","High","#00238B"
"3261","Novel.IP6K2","Novel.OAS2",900,"database","High","#00238B"
"3262","Novel.IP6K2","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"3263","Novel.IP6K2","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"3264","Novel.IP6K2","Novel.IP6K3",900,"database","High","#00238B"
"3265","Novel.IP6K2","Novel.IFI35",900,"database","High","#00238B"
"3266","Novel.IP6K2","Novel.IFIT1",900,"database","High","#00238B"
"3267","Novel.IP6K2","Novel.MX1",900,"database","High","#00238B"
"3268","Novel.IP6K2","Novel.HLA-A",900,"database","High","#00238B"
"3269","Novel.IP6K2","Novel.HLA-E",900,"database","High","#00238B"
"3270","Novel.IP6K2","Novel.HLA-C",900,"database","High","#00238B"
"3271","Novel.IP6K3","Novel.IP6K2",900,"database","High","#00238B"
"3272","Novel.IRF2","Novel.OAS1",900,"database","High","#00238B"
"3273","Novel.IRF2","Novel.OAS2",900,"database","High","#00238B"
"3274","Novel.IRF2","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"3275","Novel.IRF2","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"3276","Novel.IRF2","Novel.HLA-A",900,"database","High","#00238B"
"3277","Novel.IRF2","Novel.NR3C1",900,"database","High","#00238B"
"3278","Novel.IRF2","Novel.HLA-E",900,"database","High","#00238B"
"3279","Novel.IRF2","Novel.HLA-C",900,"database","High","#00238B"
"3280","Novel.IRF2","Novel.IP6K2",900,"database","High","#00238B"
"3281","Novel.IRF2","Novel.HLA-DPA1",900,"database","High","#00238B"
"3282","Novel.IRF2","Novel.FCGR1A",900,"database","High","#00238B"
"3283","Novel.IRF2","Novel.VCAM1",900,"database","High","#00238B"
"3284","Novel.IRF2","Novel.GBP7",900,"database","High","#00238B"
"3285","Novel.IRF2","Novel.RNASEL",900,"database","High","#00238B"
"3286","Novel.IRS2","Novel.PRKCD",800,"database","High","#00238B"
"3287","Novel.IRS2","Novel.JAK2",900,"database","High","#00238B"
"3288","Novel.IRS2","Novel.JAK3",900,"database","High","#00238B"
"3289","Novel.IRS2","Novel.IL2RG",900,"database","High","#00238B"
"3290","Novel.IRS2","Novel.IL2RA",900,"database","High","#00238B"
"3291","Novel.IRS2","Novel.MTOR",800,"database","High","#00238B"
"3292","Novel.IRS2","Novel.GHR",900,"database","High","#00238B"
"3293","Novel.IRS2","Novel.PTPN1",800,"database","High","#00238B"
"3294","Novel.IRS2","Novel.IL4R",900,"database","High","#00238B"
"3295","Novel.ISG20","Novel.RNASEL",900,"database","High","#00238B"
"3296","Novel.ISG20","Novel.OAS1",900,"database","High","#00238B"
"3297","Novel.ISG20","Novel.OAS2",900,"database","High","#00238B"
"3298","Novel.ISG20","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"3299","Novel.ISG20","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"3300","Novel.ISG20","Novel.HLA-A",900,"database","High","#00238B"
"3301","Novel.ISG20","Novel.HLA-E",900,"database","High","#00238B"
"3302","Novel.ISG20","Novel.HLA-C",900,"database","High","#00238B"
"3303","Novel.ISG20","Novel.IP6K2",900,"database","High","#00238B"
"3304","Novel.ITGB2","Novel.VCAM1",900,"database","High","#00238B"
"3305","Novel.ITGB4","Novel.PRKCB",800,"database","High","#00238B"
"3306","Novel.ITGB4","Novel.FLNA",800,"database","High","#00238B"
"3307","Novel.ITGB4","Novel.HNRNPU",503,"experimental","High","#00238B"
"3308","Novel.JAK2","Novel.JAK3",900,"database","High","#00238B"
"3309","Novel.JAK2","Novel.IL9R",800,"database","High","#00238B"
"3310","Novel.JAK2","Novel.IFNGR2",900,"database","High","#00238B"
"3311","Novel.JAK2","Novel.IL22RA2",800,"database","High","#00238B"
"3312","Novel.JAK2","Novel.MPL",900,"database","High","#00238B"
"3313","Novel.JAK2","Novel.CSF3R",800,"database","High","#00238B"
"3314","Novel.JAK2","Novel.CRLF2",800,"database","High","#00238B"
"3315","Novel.JAK2","Cytosolic DNA-sensing pathway.NFKBIA",900,"database","High","#00238B"
"3316","Novel.JAK2","Cytosolic DNA-sensing pathway.IFNA4",800,"database","High","#00238B"
"3317","Novel.JAK2","Cytosolic DNA-sensing pathway.IFNA6",800,"database","High","#00238B"
"3318","Novel.JAK2","Cytosolic DNA-sensing pathway.IFNA1",800,"database","High","#00238B"
"3319","Novel.JAK2","Cytosolic DNA-sensing pathway.IFNA10",800,"database","High","#00238B"
"3320","Novel.JAK2","Novel.FGFR2",800,"database","High","#00238B"
"3321","Novel.JAK2","Novel.BTRC",900,"database","High","#00238B"
"3322","Novel.JAK2","Novel.IL2RG",900,"database","High","#00238B"
"3323","Novel.JAK2","Novel.IL2RA",900,"database","High","#00238B"
"3324","Novel.JAK2","Novel.IFNAR1",800,"database","High","#00238B"
"3325","Novel.JAK2","Novel.INPPL1",900,"database","High","#00238B"
"3326","Novel.JAK2","Novel.AKT1",900,"database","High","#00238B"
"3327","Novel.JAK2","Novel.NFKB2",900,"database","High","#00238B"
"3328","Novel.JAK2","Novel.STAM",800,"database","High","#00238B"
"3329","Novel.JAK2","Novel.CBL",900,"database","High","#00238B"
"3330","Novel.JAK2","Novel.ERBB2",900,"database","High","#00238B"
"3331","Novel.JAK2","Novel.PIK3CB",900,"database","High","#00238B"
"3332","Novel.JAK2","Novel.STAT3",900,"database","High","#00238B"
"3333","Novel.JAK2","Novel.GHR",900,"database","High","#00238B"
"3334","Novel.JAK2","Novel.PRMT5",900,"database","High","#00238B"
"3335","Novel.JAK2","Novel.RBX1",900,"database","High","#00238B"
"3336","Novel.JAK2","Novel.PTPN1",900,"database","High","#00238B"
"3337","Novel.JAK2","Novel.SOCS6",800,"database","High","#00238B"
"3338","Novel.JAK2","Novel.IL13RA1",900,"database","High","#00238B"
"3339","Novel.JAK2","Novel.STAT5A",900,"database","High","#00238B"
"3340","Novel.JAK2","Novel.IL4R",900,"database","High","#00238B"
"3341","Novel.JAK2","Novel.IRS2",900,"database","High","#00238B"
"3342","Novel.JAK2","Novel.IL5RA",900,"database","High","#00238B"
"3343","Novel.JAK2","Novel.ARAF",900,"database","High","#00238B"
"3344","Novel.JAK2","Novel.CAMK2G",900,"database","High","#00238B"
"3345","Novel.JAK2","Novel.YES1",900,"database","High","#00238B"
"3346","Novel.JAK2","Novel.HRAS",900,"database","High","#00238B"
"3347","Novel.JAK2","Novel.STAT6",900,"database","High","#00238B"
"3348","Novel.JAK2","Novel.EPOR",900,"database","High","#00238B"
"3349","Novel.JAK2","Novel.FOS",900,"database","High","#00238B"
"3350","Novel.JAK2","Novel.PRKCD",900,"database","High","#00238B"
"3351","Novel.JAK2","Novel.IL5",900,"database","High","#00238B"
"3352","Novel.JAK2","Novel.BCR",900,"database","High","#00238B"
"3353","Novel.JAK2","Novel.ERBB3",900,"database","High","#00238B"
"3354","Novel.JAK2","Novel.CAMK2D",900,"database","High","#00238B"
"3355","Novel.JAK2","Novel.BCAR1",900,"database","High","#00238B"
"3356","Novel.JAK2","Novel.CD3E",900,"database","High","#00238B"
"3357","Novel.JAK2","Novel.KDR",800,"database","High","#00238B"
"3358","Novel.JAK2","Novel.CXCR1",800,"database","High","#00238B"
"3359","Novel.JAK2","Novel.OSMR",900,"database","High","#00238B"
"3360","Novel.JAK2","Novel.IFNAR2",800,"database","High","#00238B"
"3361","Novel.JAK2","Novel.MARK3",900,"database","High","#00238B"
"3362","Novel.JAK2","Novel.MAP2K2",900,"database","High","#00238B"
"3363","Novel.JAK2","Novel.CSH2",800,"database","High","#00238B"
"3364","Novel.JAK2","Novel.NRAS",900,"database","High","#00238B"
"3365","Novel.JAK2","Novel.IL22RA1",800,"database","High","#00238B"
"3366","Novel.JAK2","Novel.IFNLR1",800,"database","High","#00238B"
"3367","Novel.JAK2","Novel.IL23A",900,"database","High","#00238B"
"3368","Novel.JAK2","Novel.IFNG",900,"database","High","#00238B"
"3369","Novel.JAK2","Novel.CISH",900,"database","High","#00238B"
"3370","Novel.JAK2","Novel.CCR10",800,"database","High","#00238B"
"3371","Novel.JAK2","Novel.PIK3CD",900,"database","High","#00238B"
"3372","Novel.JAK2","Novel.CXCL12",900,"database","High","#00238B"
"3373","Novel.JAK2","Novel.CCR7",800,"database","High","#00238B"
"3374","Novel.JAK2","Novel.CCR1",800,"database","High","#00238B"
"3375","Novel.JAK2","Novel.CXCL1",900,"database","High","#00238B"
"3376","Novel.JAK2","Novel.SH2B1",900,"database","High","#00238B"
"3377","Novel.JAK2","Novel.AXL",800,"database","High","#00238B"
"3378","Novel.JAK2","Novel.OSM",900,"database","High","#00238B"
"3379","Novel.JAK3","Novel.IL9R",800,"database","High","#00238B"
"3380","Novel.JAK3","Novel.IFNGR2",800,"database","High","#00238B"
"3381","Novel.JAK3","Novel.IL22RA2",800,"database","High","#00238B"
"3382","Novel.JAK3","Novel.MPL",800,"database","High","#00238B"
"3383","Novel.JAK3","Novel.CSF3R",800,"database","High","#00238B"
"3384","Novel.JAK3","Novel.CRLF2",800,"database","High","#00238B"
"3385","Novel.JAK3","Cytosolic DNA-sensing pathway.IFNA4",800,"database","High","#00238B"
"3386","Novel.JAK3","Cytosolic DNA-sensing pathway.IFNA6",800,"database","High","#00238B"
"3387","Novel.JAK3","Cytosolic DNA-sensing pathway.IFNA1",800,"database","High","#00238B"
"3388","Novel.JAK3","Cytosolic DNA-sensing pathway.IFNA10",800,"database","High","#00238B"
"3389","Novel.JAK3","Novel.MAPK14",900,"database","High","#00238B"
"3390","Novel.JAK3","Novel.DOK2",900,"database","High","#00238B"
"3391","Novel.JAK3","Novel.MAPK11",900,"database","High","#00238B"
"3392","Novel.JAK3","Novel.IL2RG",900,"database","High","#00238B"
"3393","Novel.JAK3","Novel.IL2RA",900,"database","High","#00238B"
"3394","Novel.JAK3","Novel.IFNAR1",800,"database","High","#00238B"
"3395","Novel.JAK3","Novel.INPPL1",900,"database","High","#00238B"
"3396","Novel.JAK3","Novel.AKT1",900,"database","High","#00238B"
"3397","Novel.JAK3","Novel.STAM",800,"database","High","#00238B"
"3398","Novel.JAK3","Novel.CBL",900,"database","High","#00238B"
"3399","Novel.JAK3","Novel.PIK3CB",900,"database","High","#00238B"
"3400","Novel.JAK3","Novel.STAT3",900,"database","High","#00238B"
"3401","Novel.JAK3","Novel.GHR",800,"database","High","#00238B"
"3402","Novel.JAK3","Novel.SOCS6",800,"database","High","#00238B"
"3403","Novel.JAK3","Novel.IL13RA1",800,"database","High","#00238B"
"3404","Novel.JAK3","Novel.STAT5A",900,"database","High","#00238B"
"3405","Novel.JAK3","Novel.IL4R",900,"database","High","#00238B"
"3406","Novel.JAK3","Novel.MAPK9",900,"database","High","#00238B"
"3407","Novel.JAK3","Novel.IRS2",900,"database","High","#00238B"
"3408","Novel.JAK3","Novel.IL5RA",900,"database","High","#00238B"
"3409","Novel.JAK3","Novel.HRAS",900,"database","High","#00238B"
"3410","Novel.JAK3","Novel.STAT6",900,"database","High","#00238B"
"3411","Novel.JAK3","Novel.EPOR",800,"database","High","#00238B"
"3412","Novel.JAK3","Novel.IL5",900,"database","High","#00238B"
"3413","Novel.JAK3","Novel.PRKCE",900,"database","High","#00238B"
"3414","Novel.JAK3","Novel.IKZF3",900,"database","High","#00238B"
"3415","Novel.JAK3","Novel.CXCR1",800,"database","High","#00238B"
"3416","Novel.JAK3","Novel.OSMR",800,"database","High","#00238B"
"3417","Novel.JAK3","Novel.IFNAR2",800,"database","High","#00238B"
"3418","Novel.JAK3","Novel.BCL2",900,"database","High","#00238B"
"3419","Novel.JAK3","Novel.MAP2K2",900,"database","High","#00238B"
"3420","Novel.JAK3","Novel.CSH2",800,"database","High","#00238B"
"3421","Novel.JAK3","Novel.NRAS",900,"database","High","#00238B"
"3422","Novel.JAK3","Novel.IL22RA1",800,"database","High","#00238B"
"3423","Novel.JAK3","Novel.IFNLR1",800,"database","High","#00238B"
"3424","Novel.JAK3","Novel.PRKCB",900,"database","High","#00238B"
"3425","Novel.JAK3","Novel.CISH",900,"database","High","#00238B"
"3426","Novel.JAK3","Novel.CCR10",800,"database","High","#00238B"
"3427","Novel.JAK3","Novel.CD40",900,"database","High","#00238B"
"3428","Novel.JAK3","Novel.PIK3CD",900,"database","High","#00238B"
"3429","Novel.JAK3","Novel.CCR7",800,"database","High","#00238B"
"3430","Novel.JAK3","Novel.CCR1",800,"database","High","#00238B"
"3431","Novel.JAK3","Novel.OSM",800,"database","High","#00238B"
"3432","Novel.JAK3","Novel.JAK2",900,"database","High","#00238B"
"3433","Novel.JAK3","Novel.FES",900,"database","High","#00238B"
"3434","Novel.KAT2A","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"3435","Novel.KAT2A","Novel.TBL1XR1",900,"database","High","#00238B"
"3436","Novel.KAT2A","Novel.RBX1",900,"database","High","#00238B"
"3437","Novel.KAT2A","Novel.H2AFV",900,"database","High","#00238B"
"3438","Novel.KAT2A","Novel.POLE4",720,"database","High","#00238B"
"3439","Novel.KAT2A","Novel.TBL1X",900,"database","High","#00238B"
"3440","Novel.KAT2A","Novel.H2AFZ",900,"database","High","#00238B"
"3441","Novel.KAT2A","Novel.HIST2H2AC",900,"database","High","#00238B"
"3442","Novel.KAT2A","Novel.HIST3H2A",900,"database","High","#00238B"
"3443","Novel.KAT2A","Novel.HIST1H2AJ",900,"database","High","#00238B"
"3444","Novel.KAT2A","Novel.MAML3",900,"database","High","#00238B"
"3445","Novel.KAT2A","Novel.RBPJL",800,"database","High","#00238B"
"3446","Novel.KAT2A","Novel.POLR1A",900,"database","High","#00238B"
"3447","Novel.KAT5","Novel.H2AFZ",900,"database","High","#00238B"
"3448","Novel.KAT5","Novel.HIST2H2AC",900,"database","High","#00238B"
"3449","Novel.KAT5","Novel.HIST1H2AJ",900,"database","High","#00238B"
"3450","Novel.KAT5","Novel.RUVBL1",900,"database","High","#00238B"
"3451","Novel.KAT5","Novel.CAD",900,"database","High","#00238B"
"3452","Novel.KAT5","Novel.CDK2",900,"database","High","#00238B"
"3453","Novel.KAT5","Novel.PRKDC",900,"database","High","#00238B"
"3454","Novel.KDM1B","Novel.HIST1H2AJ",900,"database","High","#00238B"
"3455","Novel.KDR","Novel.JAK2",800,"database","High","#00238B"
"3456","Novel.KDR","Novel.MAPK14",900,"database","High","#00238B"
"3457","Novel.KDR","Novel.MAPK11",900,"database","High","#00238B"
"3458","Novel.KIF15","Novel.HLA-DPA1",900,"database","High","#00238B"
"3459","Novel.KIF2A","Novel.HLA-DPA1",900,"database","High","#00238B"
"3460","Novel.KIF2A","Novel.PPP2R5D",900,"database","High","#00238B"
"3461","Novel.KIF3A","Novel.HLA-DPA1",900,"database","High","#00238B"
"3462","Novel.KIF5B","Novel.HLA-DPA1",900,"database","High","#00238B"
"3463","Novel.KLC4","Novel.HLA-DPA1",900,"database","High","#00238B"
"3464","Novel.KMT2D","Novel.H2AFZ",900,"database","High","#00238B"
"3465","Novel.KMT2D","Novel.HIST2H2AC",900,"database","High","#00238B"
"3466","Novel.KMT2D","Novel.HIST1H2AJ",900,"database","High","#00238B"
"3467","Novel.KMT2D","Novel.BTRC",900,"database","High","#00238B"
"3468","Novel.KNG1","Novel.ADCY2",900,"database","High","#00238B"
"3469","Novel.KNG1","Novel.ADCY7",900,"database","High","#00238B"
"3470","Novel.KNG1","Novel.ADCY3",900,"database","High","#00238B"
"3471","Novel.KNG1","Novel.ADCY8",900,"database","High","#00238B"
"3472","Novel.KNG1","Novel.ADCY9",900,"database","High","#00238B"
"3473","Novel.KNG1","Novel.ADCY6",900,"database","High","#00238B"
"3474","Novel.KNG1","Novel.LPAR2",900,"database","High","#00238B"
"3475","Novel.KNG1","Novel.ADCY5",900,"database","High","#00238B"
"3476","Novel.LCP1","Novel.VCAM1",720,"database","High","#00238B"
"3477","Novel.LDHA","Novel.NIT2",606,"experimental","High","#00238B"
"3478","Novel.LDHA","Novel.PEPD",417,"experimental","High","#00238B"
"3479","Novel.LMNB1","Novel.H2AFV",900,"database","High","#00238B"
"3480","Novel.LMNB1","Novel.PRKCA",900,"database","High","#00238B"
"3481","Novel.LMNB1","Novel.H2AFZ",900,"database","High","#00238B"
