"","EntrezID","Zscore","GeneSymbol","NetworkDegree","Exp_Stat_Value","KEGGdb","LowestCSAscore","LowestCSAscoreCorrected","ZSdes","NAdes","CSAdes","Replicate1"
"9122",71960,0.278,"Myh14",0,0,"Present",0,0,"0","0","0",0
"9123",71963,0.386,"Cdca4",0,1,"Absent",0.056,0.056,"0","0","0",0
"9124",71966,-1.153,"Nkiras2",0,1,"Absent",0.048,0.048,"0","0","0",0
"9125",71970,0.592,"Zbed5",0,1,"Absent",0.285,0.285,"0","0","0",0
"9126",71971,-0.606,"Zswim1",0,1,"Absent",0.007,0.007,"0","0","0",0
"9127",71972,0.796,"Dnmbp",0,1,"Absent",0.027,0.027,"0","0","0",0
"9128",71973,0.007,"Rbpms2",0,0,"Absent",0.02,0.02,"0","0","0",0
"9129",71974,0.443,"Prmt3",0,1,"Absent",0.004,0.004,"0","0","0",0
"9130",71981,-0.468,"Tdrd12",0,0,"Absent",0.011,0.011,"0","0","0",0
"9131",71982,-0.764,"Snx10",0,1,"Absent",0.139,0.139,"0","0","0",0
"9132",71983,-1.093,"Tmco6",0,1,"Absent",0.003,0.003,"0","0","0",0
"9133",71984,1.114,"Sars2",0,1,"Present",0.296,0.296,"0","0","0",0
"9134",71985,-0.2075,"Acad10 ,Acad10",0,1,"Absent",0.01,0.01,"0","0","0",0
"9135",71986,-1.083,"Ddx28",0,1,"Absent",0.004,0.004,"0","0","0",0
"9136",71988,0.031,"Esco2",0,1,"Absent",0.056,0.056,"0","0","0",0
"9137",71990,-0.2,"Ddx54",0,1,"Absent",0.001,0.001,"0","0","0",0
"9138",71991,0.434,"Ercc8",0,1,"Present",0.218,0.218,"0","0","0",0
"9139",71994,-0.14,"Cnn3",0,0,"Absent",0.041,0.041,"0","0","0",0
"9140",71995,1.201,"Erv3",0,0,"Absent",0.056,0.056,"0","0","0",0
"9141",71997,0.774,"Smg9",0,1,"Absent",0.274,0.274,"0","0","0",0
"9142",71998,-0.903,"Slc25a35",0,1,"Absent",0.006,0.006,"0","0","0",0
"9143",71999,0.786,"Fbxo22",0,0,"Absent",0.09,0.09,"0","0","0",0
"9144",72002,-0.602,"Slc39a5",0,1,"Absent",0.005,0.005,"0","0","0",0
"9145",72003,0.351,"Synpr",0,0,"Absent",0.064,0.064,"0","0","0",0
"9146",72007,-0.887,"Fndc3b",0,1,"Absent",0.086,0.086,"0","0","0",0
"9147",72008,-0.485,"Zfyve19",0,1,"Absent",0.001,0.001,"0","0","0",0
"9148",72017,-1.216,"Cyb5r1",0,1,"Present",0,0,"0","0","0",0
"9149",72018,1.698,"Fundc1",0,1,"Absent",0.058,0.058,"0","0","0",0
"9150",72020,-1.071,"Zfp654",0,1,"Absent",0.055,0.055,"0","0","0",0.5
"9151",72022,-1.271,"Slc35f2",0,0,"Absent",0.057,0.057,"HitbyZS","HitbyNA","HitbyCSA",0.5
"9152",72026,0.142,"Trmu",0,1,"Present",0,0,"0","0","0",0
"9153",72027,0.19,"Slc39a4",0,1,"Absent",0.04,0.04,"0","0","0",0
"9154",72029,-0.754,"Cnpy3",0,1,"Absent",0.061,0.061,"0","0","0",0
"9155",72039,0.726,"Mccc1",0,1,"Present",0.087,0.087,"0","0","0",0
"9156",72040,-0.341,"Cdhr5",0,0,"Absent",0.003,0.003,"0","0","0",0
"9157",72042,1.406,"Cotl1",0,1,"Absent",0.07,0.07,"0","0","0",0
"9158",72043,-0.553,"Sulf2",0,1,"Absent",0.022,0.022,"0","0","0",0
"9159",72046,-0.649,"Urgcp",0,1,"Absent",0.047,0.047,"0","0","0",0
"9160",72047,-0.58,"Ddx42",0,0,"Present",0.015,0.015,"0","0","0",0
"9161",72049,-1.327,"Tnfrsf13c",3,0,"Present",0.062,0.062,"HitbyZS","HitbyNA","HitbyCSA",0.5
"9162",72050,0.93,"Kdelc1",0,1,"Absent",0.107,0.107,"0","0","0",0
"9163",72054,0.855,"Cyp4f18",0,0,"Present",0.052,0.052,"0","0","0",0
"9164",72055,-0.481,"Slc38a10",0,1,"Absent",0.001,0.001,"0","0","0",0
"9165",72056,-0.118,"1810055G02Rik",0,1,"Absent",0,0,"0","0","0",0
"9166",72057,-0.279,"Phf10",0,1,"Absent",0,0,"0","0","0",0
"9167",72058,0.247,"Igsf5",0,0,"Present",0.055,0.055,"0","0","0",0
"9168",72065,1.087,"Rap2c",0,1,"Absent",0.055,0.055,"0","0","0",0
"9169",72068,0.606,"Cnot2",0,1,"Present",0.023,0.023,"0","0","0",0
"9170",72074,0.945,"Anks4b",0,0.5,"Absent",0.055,0.055,"0","0","0",0
"9171",72075,1.836,"Ogfr",0,1,"Absent",0.428,0.428,"0","0","0",0
"9172",72077,-0.182,"Gcnt3",0,0,"Present",0,0,"0","0","0",0
"9173",72082,0.832,"Cyp2c55",0,0,"Present",0.107,0.107,"0","0","0",0
"9174",72083,0.47,"Mzt2",0,1,"Absent",0.012,0.012,"0","0","0",0
"9175",72084,-0.507,"Pigx",0,1,"Present",0.004,0.004,"0","0","0",0
"9176",72085,-1.032,"Osgepl1",0,1,"Absent",0,0,"0","0","0",0
"9177",72088,-0.756,"Ush1c",0,0,"Absent",0.01,0.01,"0","0","0",0
"9178",72094,0.574,"Ugt2a3",0,0,"Present",0.101,0.101,"0","0","0",0
"9179",72096,-0.31,"Mettl10",0,0,"Absent",0.529,0.529,"0","0","0",0
"9180",72098,-0.466,"Tmem68",0,1,"Absent",0,0,"0","0","0",0
"9181",72102,-0.265,"Dusp11",0,1,"Absent",0,0,"0","0","0",0
"9182",72103,0.225,"Aplf",0,1,"Absent",0.271,0.271,"0","0","0",0
"9183",72106,0.27,"Jmjd8",0,1,"Absent",0.014,0.014,"0","0","0",0
"9184",72107,-0.025,"Dscc1",0,1,"Absent",0.006,0.006,"0","0","0",0
"9185",72112,1.86,"Ppp1r14d",0,0,"Absent",0.135,0.135,"0","0","0",0
"9186",72113,1.77,"Adck1",0,1,"Absent",0.401,0.401,"0","0","0",0
"9187",72114,-0.898,"Zbed3",0,0,"Absent",0,0,"0","0","0",0
"9188",72117,3.918,"Naa50",0,0,"Absent",0.633,0.633,"0","0","0",0
"9189",72119,-0.846,"Tpx2",0,1,"Absent",0.296,0.296,"0","0","0",0
"9190",72123,0.924,"Ccdc71l",0,0,"Absent",0.185,0.185,"0","0","0",0
"9191",72124,0.929,"Seh1l",0,1,"Present",0.056,0.056,"0","0","0",0
"9192",72129,-1.259,"Pex13",0,0,"Present",0.07,0.07,"HitbyZS","HitbyNA","HitbyCSA",0.5
"9193",72133,2.12,"Trub1",0,1,"Absent",0.107,0.107,"0","0","0",0
"9194",72136,-0.522,"Chst14",0,0,"Present",0.022,0.022,"0","0","0",0
"9195",72139,0.991,"2610044O15Rik8",0,1,"Absent",0.105,0.105,"0","0","0",0
"9196",72140,-1.227,"Cep89",0,1,"Absent",0.056,0.056,"0","0","0",0.5
"9197",72141,1.399,"Adpgk",0,1,"Present",0.106,0.106,"0","0","0",0
"9198",72144,-1.05,"Slc37a3",0,1,"Absent",0.028,0.028,"0","0","0",0
"9199",72145,1.115,"Wdfy3",0,1,"Absent",0.057,0.057,"0","0","0",0
"9200",72147,0.186,"Zbtb46",0,0,"Absent",0.061,0.061,"0","0","0",0
"9201",72148,-0.266,"Tdrp",0,0,"Absent",0.001,0.001,"0","0","0",0
"9202",72149,0.326,"Strada ,Strada",0,1,"Present",0,0,"0","0","0",0
"9203",72154,2.357,"Zfp157",0,1,"Absent",0.526,0.526,"0","0","0",0
"9204",72155,1,"Cenpn",0,1,"Absent",0.061,0.061,"0","0","0",0
"9205",72157,-0.268,"Pgm2",0,1,"Present",0.001,0.001,"0","0","0",0
"9206",72162,-0.316,"Dhx36",0,1,"Present",0.012,0.012,"0","0","0",0
"9207",72168,0.554,"Aifm3",0,1,"Absent",0.006,0.006,"0","0","0",0
"9208",72169,2.215,"Trim29",0,1,"Absent",0.086,0.086,"0","0","0",0
"9209",72170,-0.304,"Chchd4",0,1,"Absent",0,0,"0","0","0",0
"9210",72171,2.171,"Shq1",0,1,"Absent",0.672,0.672,"0","0","0",0
"9211",72175,0.713,"Mfsd8",0,1,"Present",0.186,0.186,"0","0","0",0
"9212",72179,0.66,"Fbxl2",0,1,"Absent",0.319,0.319,"0","0","0",0
"9213",72180,-0.426,"Zfp661",0,1,"Absent",0,0,"0","0","0",0
"9214",72181,0.918,"Nsun4",0,1,"Absent",0.124,0.124,"0","0","0",0
"9215",72183,-0.312,"Snx6",0,1,"Absent",0.005,0.005,"0","0","0",0
"9216",72185,-0.32,"Dbndd1",0,0,"Absent",0.39,0.39,"0","0","0",0
"9217",72193,-0.043,"Scaf11",0,1,"Absent",0.013,0.013,"0","0","0",0
"9218",72194,-0.269,"Fbxl20 ,Fbxl20",0,1,"Absent",0.02,0.02,"0","0","0",0
"9219",72198,0.318,"Skiv2l2",0,1,"Present",0.007,0.007,"0","0","0",0
"9220",72199,1.943,"Mms19",0,1,"Absent",0.337,0.337,"0","0","0",0
"9221",72201,-0.706,"Otud6b",0,1,"Absent",0.007,0.007,"0","0","0",0
"9222",72219,-0.656,"Spata31d1a",0,0,"Absent",0,0,"0","0","0",0
"9223",72236,0.512,"Tsnaxip1",0,0,"Absent",0.1,0.1,"0","0","0",0
"9224",72238,0.185,"Tbc1d5",0,1,"Absent",0.006,0.006,"0","0","0",0
"9225",72242,-0.164,"Psg21",0,0,"Absent",0,0,"0","0","0",0
"9226",72244,1.593,"1600014C10Rik",0,1,"Absent",0.293,0.293,"0","0","0",0
"9227",72254,0.637,"1700030K09Rik",0,1,"Absent",0.072,0.072,"0","0","0",0
"9228",72258,0.672,"Kcnk10",0,1,"Present",0.055,0.055,"0","0","0",0
"9229",72265,1.498,"Tram1",0,1,"Present",0.159,0.159,"0","0","0",0
"9230",72278,0.702,"Ccpg1",0,1,"Absent",0.055,0.055,"0","0","0",0
"9231",72284,0.015,"Oraov1",0,1,"Absent",0.04,0.04,"0","0","0",0
"9232",72287,-0.424,"Plekhf1",0,1,"Absent",0.077,0.077,"0","0","0",0
"9233",72290,0.722,"Lsm11",0,0,"Absent",0.672,0.672,"0","0","0",0
"9234",72293,0.854,"Nkd2",0,1,"Present",0.63,0.63,"0","0","0",0
"9235",72296,2.351,"Rusc1",0,1,"Absent",0.399,0.399,"0","0","0",0
"9236",72297,1.026,"B3gnt3",0,1,"Present",0.07,0.07,"0","0","0",0
"9237",72303,-1.848,"Cyp2c65",0,1,"Present",0.062,0.062,"HitbyZS","HitbyNA","HitbyCSA",1
"9238",72308,0.541,"Brf1",0,1,"Absent",0.008,0.008,"0","0","0",0
"9239",72310,0.756,"Nkg7",0,0,"Absent",0.072,0.072,"0","0","0",0
"9240",72313,-0.274,"Fryl ,Fryl",0,1,"Absent",0.007,0.007,"0","0","0",0
"9241",72315,-0.778,"Ccdc74a",0,0,"Absent",0,0,"0","0","0",0
"9242",72318,1.185,"Cyth4",0,1,"Absent",0.256,0.256,"0","0","0",0
"9243",72320,-0.049,"2510003E04Rik",0,1,"Absent",0.026,0.026,"0","0","0",0
"9244",72322,0.788,"Xpo5",0,1,"Present",0.043,0.043,"0","0","0",0
"9245",72323,-0.34,"Asb6",0,1,"Absent",0.04,0.04,"0","0","0",0
"9246",72324,-1.078,"Plxdc1",0,1,"Absent",0.094,0.094,"0","0","0",0.5
"9247",72325,2.011,"Vps9d1",0,1,"Absent",0.46,0.46,"0","0","0",0
"9248",72344,-0.012,"Usp36",0,1,"Absent",0.141,0.141,"0","0","0",0
"9249",72345,0.883,"Amer1",0,0,"Absent",0.231,0.231,"0","0","0",0
"9250",72349,0.263,"Dusp3",0,1,"Present",0.055,0.055,"0","0","0",0
"9251",72350,0.315,"Zc2hc1c",0,0,"Absent",0.047,0.047,"0","0","0",0
"9252",72354,1.147,"Ttc4",0,1,"Absent",0.584,0.584,"0","0","0",0
"9253",72355,-0.216,"Cdpf1",0,1,"Absent",0.103,0.103,"0","0","0",0
"9254",72357,0.002,"2210016L21Rik",0,1,"Absent",0,0,"0","0","0",0
"9255",72361,0.022,"Ces2g",0,1,"Present",0.011,0.011,"0","0","0",0
"9256",72366,0.357,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"9257",72371,0.277,"2210408I21Rik",0,1,"Absent",0,0,"0","0","0",0
"9258",72373,-0.036,"Psca",0,1,"Absent",0.135,0.135,"0","0","0",0
"9259",72381,-0.818,"2210409E12Rik",0,0,"Absent",0.138,0.138,"0","0","0",0
"9260",72388,-0.989,"Ripk4",0,1,"Absent",0.002,0.002,"0","0","0",0
"9261",72391,1.163,"Cdkn3",0,1,"Absent",0.303,0.303,"0","0","0",0
"9262",72392,-0.357,"Tmem175",0,1,"Absent",0,0,"0","0","0",0
"9263",72393,-0.284,"Faim2",0,0,"Absent",0.013,0.013,"0","0","0",0
"9264",72397,0.228,"Rbm12b1",0,0,"Absent",0.159,0.159,"0","0","0",0
"9265",72399,-0.829,"Brap",0,1,"Absent",0.002,0.002,"0","0","0",0
"9266",72400,-1.637,"Pinx1",0,1,"Absent",0.055,0.055,"HitbyZS","HitbyNA","HitbyCSA",1
"9267",72401,0.02,"Slc43a1",0,0,"Absent",0.001,0.001,"0","0","0",0
"9268",72413,-0.812,"Kcnmb2",0,0,"Present",0.001,0.001,"0","0","0",0
"9269",72415,0.108,"Sgol1",0,1,"Present",0.159,0.159,"0","0","0",0
"9270",72425,-0.538,"Katnbl1",0,1,"Absent",0,0,"0","0","0",0
"9271",72432,-1.168,"Spink5",0,1,"Absent",0.001,0.001,"0","0","0",0
"9272",72433,-0.538,"Rab38",0,0,"Absent",0.004,0.004,"0","0","0",0
"9273",72434,0.006,"Lypd3",0,0,"Absent",0.027,0.027,"0","0","0",0
"9274",72440,-0.743,"Rhno1",0,1,"Absent",0.006,0.006,"0","0","0",0
"9275",72446,-0.326,"Prr5l",0,0,"Absent",0,0,"0","0","0",0
"9276",72454,-0.564,"Ccdc71",0,1,"Absent",0,0,"0","0","0",0
"9277",72459,1.793,"Htatsf1",0,1,"Absent",0.153,0.153,"0","0","0",0
"9278",72461,0.151,"Prcp",0,1,"Present",0.002,0.002,"0","0","0",0
"9279",72462,-1.474,"Rrp1b",0,1,"Absent",0.005,0.005,"HitbyZS","HitbyNA","0",0.5
"9280",72465,-0.673,"Zfp131",0,1,"Absent",0.029,0.029,"0","0","0",0
"9281",72469,0.554,"Plcd3",0,1,"Present",0.035,0.035,"0","0","0",0
"9282",72472,-0.253,"Slc16a10",0,1,"Present",0,0,"0","0","0",0
"9283",72475,-1.31,"Ssbp3",0,1,"Absent",0,0,"HitbyZS","HitbyNA","0",0.5
"9284",72479,0.213,"Hsdl2",0,0,"Absent",0.012,0.012,"0","0","0",0
"9285",72480,0.029,"Tspyl4",0,0,"Absent",0.003,0.003,"0","0","0",0
"9286",72482,1.7,"Acbd6",0,1,"Absent",0.061,0.061,"0","0","0",0
"9287",72486,-0.82,"Rnf219",0,1,"Absent",0.002,0.002,"0","0","0",0
"9288",72500,1.26,"Ier5l",0,1,"Absent",0.075,0.075,"0","0","0",0
"9289",72504,0.837,"Taf4b",0,0,"Present",0.049,0.049,"0","0","0",0
"9290",72507,0.259,"Dzip1l",0,0,"Absent",0,0,"0","0","0",0
"9291",72508,-1.115,"Rps6kb1",0,1,"Present",0.061,0.061,"0","0","0",0.5
"9292",72514,0.275,"Fgfbp3",0,0,"Absent",0.105,0.105,"0","0","0",0
"9293",72519,0.08,"Tmem55a",0,1,"Absent",0.167,0.167,"0","0","0",0
"9294",72522,-0.672,"Atxn7l2",0,1,"Absent",0,0,"0","0","0",0
"9295",72535,-0.698,"Aldh1b1",0,1,"Present",0.039,0.039,"0","0","0",0
"9296",72536,-0.956,"Tagap",0,1,"Absent",0.001,0.001,"0","0","0",0
"9297",72543,-0.373,"Mvb12b",0,1,"Present",0,0,"0","0","0",0
"9298",72544,-1.5,"Exosc6",0,1,"Present",0,0,"HitbyZS","HitbyNA","0",0.5
"9299",72549,-0.716,"Reep4",0,1,"Absent",0.001,0.001,"0","0","0",0
"9300",72552,-1.338,"Hsdl1",0,1,"Absent",0.06,0.06,"HitbyZS","HitbyNA","HitbyCSA",1
"9301",72556,-0.665,"Zfp566",0,1,"Absent",0,0,"0","0","0",0
"9302",72560,-0.37,"Naalad2",0,0,"Absent",0.002,0.002,"0","0","0",0
"9303",72565,0.472,"Uaca",0,1,"Absent",0.018,0.018,"0","0","0",0
"9304",72567,-0.045,"Bclaf1",0,1,"Absent",0.004,0.004,"0","0","0",0
"9305",72568,-0.044,"Lin9",0,1,"Absent",0,0,"0","0","0",0
"9306",72569,-0.045,"Bbs5",0,1,"Absent",0.107,0.107,"0","0","0",0
"9307",72572,0.572,"Spats2",0,0,"Absent",0.048,0.048,"0","0","0",0
"9308",72580,2.442,"Zufsp",0,0,"Absent",0.213,0.213,"0","0","0",0
"9309",72584,0.318,"Cul4b",0,1,"Present",0.004,0.004,"0","0","0",0
"9310",72585,-0.912,"Lypd1",0,0,"Absent",0.451,0.451,"0","0","0",0
"9311",72587,0.475,"Pan3",0,0,"Present",NA,0.055,"0","0","0",0
"9312",72590,0.636,"Ppme1",0,1,"Absent",0.045,0.045,"0","0","0",0
"9313",72599,-0.384,"Pdia5",0,1,"Absent",0.004,0.004,"0","0","0",0
"9314",72607,1.068,"Usp13",0,0,"Absent",0.114,0.114,"0","0","0",0
"9315",72611,-0.296,"Zfp655",0,1,"Absent",0.002,0.002,"0","0","0",0
"9316",72614,0.111,"Pih1d2",0,0,"Absent",0.372,0.372,"0","0","0",0
"9317",72615,-0.824,"Anks3",0,1,"Absent",0.09,0.09,"0","0","0",0
"9318",72621,0.186,"Pdzd11",0,1,"Absent",0.006,0.006,"0","0","0",0
"9319",72630,2.098,"Hspa12b",0,0,"Absent",0.418,0.418,"0","0","0",0
"9320",72635,0.192,"Lins",0,1,"Absent",0.056,0.056,"0","0","0",0
"9321",72649,0.108,"Tmem209",0,1,"Absent",0.007,0.007,"0","0","0",0
"9322",72650,-0.32,"2810006K23Rik",0,0,"Absent",0.017,0.017,"0","0","0",0
"9323",72654,-0.903,"Ccdc12",0,1,"Present",0,0,"0","0","0",0
"9324",72656,-0.147,"Ints8",0,1,"Absent",0.01,0.01,"0","0","0",0
"9325",72658,0.649,"2700097O09Rik",0,1,"Absent",0.018,0.018,"0","0","0",0
"9326",72662,2.528,"Dis3",0,1,"Present",0.455,0.455,"0","0","0",0
"9327",72669,3.907,"2810032G03Rik",0,0,"Absent",0.553,0.553,"0","0","0",0
"9328",72674,1.352,"Adipor1",0,1,"Present",0.069,0.069,"0","0","0",0
"9329",72685,-1.172,"Dnajc6",0,0,"Present",0.001,0.001,"0","0","0",0
"9330",72691,0.447,"Calhm2",0,1,"Absent",0.482,0.482,"0","0","0",0
"9331",72692,-0.688,"Hnrnpll",0,1,"Absent",0.058,0.058,"0","0","0",0
"9332",72693,1.365,"Zcchc12",0,0,"Absent",0.276,0.276,"0","0","0",0
"9333",72699,1.668,"Lime1",0,1,"Absent",0.067,0.067,"0","0","0",0
"9334",72709,-0.651,"C1qtnf6",0,0,"Absent",0.003,0.003,"0","0","0",0
"9335",72713,1.464,"Angptl1",0,0,"Absent",0.193,0.193,"0","0","0",0
"9336",72722,0.636,"Fam98a",0,1,"Absent",0.002,0.002,"0","0","0",0
"9337",72723,-0.158,"Zfp74",0,1,"Absent",0.505,0.505,"0","0","0",0
"9338",72726,-0.313,"Tbcc",0,1,"Absent",0.021,0.021,"0","0","0",0
"9339",72727,-0.151,"B3gat3",0,1,"Present",0.001,0.001,"0","0","0",0
"9340",72729,0.8965,"Cdc42se2 ,Cdc42se2",0,0,"Absent",0.014,0.014,"0","0","0",0
"9341",72736,-0.24,"Tmx1",0,1,"Absent",0.028,0.028,"0","0","0",0
"9342",72739,-0.154,"Zkscan3",0,1,"Absent",0,0,"0","0","0",0
"9343",72745,-0.79,"Tmem161b",0,0,"Absent",0.004,0.004,"0","0","0",0
"9344",72747,1.782,"Ttc39c",0,0,"Absent",0.268,0.268,"0","0","0",0
"9345",72748,0.357,"Hdhd3",0,1,"Absent",0.027,0.027,"0","0","0",0
"9346",72749,2.352,"Tonsl",0,1,"Absent",0.3,0.3,"0","0","0",0
"9347",72754,0.291,"Arhgef10l",0,1,"Absent",0.013,0.013,"0","0","0",0
"9348",72759,-0.117,"Tmem135",0,1,"Absent",0.151,0.151,"0","0","0",0
"9349",72772,1.766,"Rint1",0,1,"Absent",0.397,0.397,"0","0","0",0
"9350",72774,-0.341,"Neil1",0,1,"Present",0.013,0.013,"0","0","0",0
"9351",72778,-1.206,"Dnajc22",0,0.5,"Absent",0.058,0.058,"0","0","0",0.5
"9352",72780,1.664,"Rspo3",0,0,"Absent",0.075,0.075,"0","0","0",0
"9353",72787,-0.119,"Ndc1",0,1,"Present",0.035,0.035,"0","0","0",0
"9354",72789,-0.572,"Veph1",0,0,"Absent",0.055,0.055,"0","0","0",0
"9355",72795,0.04,"Ttc19",0,1,"Absent",0.001,0.001,"0","0","0",0
"9356",72823,0.927,"Pard3b",0,0,"Absent",0.168,0.168,"0","0","0",0
"9357",72825,-0.745,"Mon1a",0,1,"Absent",0.115,0.115,"0","0","0",0
"9358",72826,3.017,"Fam76b",0,1,"Absent",0.722,0.722,"0","0","0",0
"9359",72828,1.124,"Ubash3b",0,0,"Absent",0.29,0.29,"0","0","0",0
"9360",72831,-0.194,"Dhx30",0,1,"Absent",0.009,0.009,"0","0","0",0
"9361",72832,0.128,"Crtac1",0,1,"Absent",0.056,0.056,"0","0","0",0
"9362",72843,0.054,"Prdm4",0,1,"Present",0.01,0.01,"0","0","0",0
"9363",72865,-0.211,"Cxx1c",0,0,"Absent",0.002,0.002,"0","0","0",0
"9364",72881,-0.447,"Zdhhc4",0,1,"Absent",0.355,0.355,"0","0","0",0
"9365",72886,0.406,"Ccdc94",0,1,"Absent",0.064,0.064,"0","0","0",0
"9366",72891,-2.279,"Xlr4c",0,0,"Absent",0.071,0.071,"HitbyZS","HitbyNA","HitbyCSA",0.5
"9367",72895,-0.428,"Setd5",0,1,"Absent",0.043,0.043,"0","0","0",0
"9368",72900,0.814,"Ndufv2",0,1,"Present",0.058,0.058,"0","0","0",0
"9369",72902,1.953,"Spock3",0,0,"Absent",0.218,0.218,"0","0","0",0
"9370",72925,0.578,"March1",0,0,"Absent",0.056,0.056,"0","0","0",0
"9371",72927,-0.631,"Hepacam",0,0,"Absent",0.195,0.195,"0","0","0",0
"9372",72930,0.94,"Ppp2r2b",0,1,"Present",0.03,0.03,"0","0","0",0
"9373",72931,0.422,"Swi5",0,1,"Absent",0.045,0.045,"0","0","0",0
"9374",72935,0.841,"Ddx41",0,1,"Absent",0.041,0.041,"0","0","0",0
"9375",72946,-0.163,"Lrrc47",0,1,"Absent",0.002,0.002,"0","0","0",0
"9376",72947,-0.023,"Phykpl",0,1,"Absent",0.01,0.01,"0","0","0",0
"9377",72948,1.361,"Tppp",0,0,"Absent",0.121,0.121,"0","0","0",0
"9378",72949,0.327,"Ccnt2",0,1,"Absent",0.055,0.055,"0","0","0",0
"9379",72960,-0.158,"Top1mt",0,1,"Absent",0.003,0.003,"0","0","0",0
"9380",72961,-0.579,"Slc17a7",0,0,"Absent",0.02,0.02,"0","0","0",0
"9381",72962,1.542,"Tymp",0,1,"Present",0.057,0.057,"0","0","0",0
"9382",72972,-0.116,"Ccser2",0,1,"Absent",0.001,0.001,"0","0","0",0
"9383",72978,-0.822,"Cnih3",0,0,"Absent",0.167,0.167,"0","0","0",0
"9384",72981,-0.164,"Prkrir",0,1,"Absent",0.01,0.01,"0","0","0",0
"9385",72982,-0.126,"Tmem138",0,1,"Absent",0,0,"0","0","0",0
"9386",72993,-1.0645,"Appl1 ,Appl1",0,1,"Present",0,0,"0","0","0",0
"9387",72999,1.056,"Insig2",0,1,"Absent",0.232,0.232,"0","0","0",0
"9388",73010,-0.037,"Gpr22",0,1,"Absent",0.067,0.067,"0","0","0",0
"9389",73016,0.882,"Kremen2",0,1,"Absent",0.533,0.533,"0","0","0",0
"9390",73024,-0.516,"Emc7",0,1,"Absent",0,0,"0","0","0",0
"9391",73031,-1.034,"2900060N12Rik",0,0.5,"Absent",0.191,0.191,"0","0","0",0.5
"9392",73040,-1.438,"2900052N01Rik",0,0,"Absent",0.001,0.001,"HitbyZS","HitbyNA","0",0
"9393",73046,-0.415,"Glrx5",0,1,"Absent",0.024,0.024,"0","0","0",0
"9394",73062,0.326,"Ppp1r16a",0,1,"Absent",0,0,"0","0","0",0
"9395",73072,1.187,"BC068157",0,0,"Absent",0.068,0.068,"0","0","0",0
"9396",73086,-0.136,"Rps6ka5",0,1,"Present",0.083,0.083,"0","0","0",0
"9397",73090,-0.052,"2900092C05Rik",0,0,"Absent",0.041,0.041,"0","0","0",0
"9398",73094,0.347,"Sgip1",0,1,"Absent",0.035,0.035,"0","0","0",0
"9399",73103,1.46,"3110009E18Rik",0,1,"Absent",0.222,0.222,"0","0","0",0
"9400",73121,1.792,"Fam101a",0,0,"Absent",0.055,0.055,"0","0","0",0
"9401",73122,0.173,"Tgfbrap1",0,1,"Absent",0.516,0.516,"0","0","0",0
"9402",73124,0.086,"Golim4",0,1,"Absent",0,0,"0","0","0",0
"9403",73130,-1.01,"Tmed5",0,1,"Absent",0.006,0.006,"0","0","0",0
"9404",73132,0.434,"Slc25a16",0,1,"Absent",0.009,0.009,"0","0","0",0
"9405",73137,-0.728,"Prrc1",0,1,"Absent",0.002,0.002,"0","0","0",0
"9406",73149,-0.519,"Clec4a3",0,1,"Absent",0.009,0.009,"0","0","0",0
"9407",73166,0.393,"Tm7sf2",0,1,"Present",0.329,0.329,"0","0","0",0
"9408",73167,0.166,"Arhgap8",0,0,"Absent",0.001,0.001,"0","0","0",0
"9409",73170,-1.075,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0.5
"9410",73172,-0.098,"Exo5",0,1,"Absent",0.002,0.002,"0","0","0",0
"9411",73173,0.129,"Pcdh18",0,0,"Absent",0.005,0.005,"0","0","0",0
"9412",73174,0.005,"Tbkbp1",0,1,"Present",0.03,0.03,"0","0","0",0
"9413",73178,0.277,"Wasl",0,1,"Present",0.016,0.016,"0","0","0",0
"9414",73181,0.119,"Nfatc4",0,0,"Present",0.019,0.019,"0","0","0",0
"9415",73182,0.676,"Pear1",0,0,"Absent",0.071,0.071,"0","0","0",0
"9416",73192,0.575,"Xpot",0,1,"Present",0.055,0.055,"0","0","0",0
"9417",73212,-0.716,"3110082I17Rik",0,1,"Absent",0.004,0.004,"0","0","0",0
"9418",73218,0.216,"Sppl2b",0,1,"Absent",0.009,0.009,"0","0","0",0
"9419",73225,-0.248,"Fam118a",0,1,"Absent",0.1,0.1,"0","0","0",0
"9420",73230,-1.165,"Bmper",2,1,"Absent",0,0,"0","HitbyNA","0",0
"9421",73242,-0.236,"Atat1",0,0,"Absent",0.033,0.033,"0","0","0",0
"9422",73244,-0.099,"Prl8a1",0,0,"Absent",0,0,"0","0","0",0
"9423",73251,-0.964,"Setd7",0,1,"Present",0.002,0.002,"0","0","0",0
"9424",73274,0.009,"Gpbp1",0,1,"Absent",0.021,0.021,"0","0","0",0
"9425",73284,0.972,"Ddit4l",0,1,"Absent",0.115,0.115,"0","0","0",0
"9426",73287,-0.17,"1700040L02Rik",0,0,"Absent",0.083,0.083,"0","0","0",0
"9427",73288,1.113,"Ccdc132",0,1,"Absent",0.691,0.691,"0","0","0",0
"9428",73296,-0.04,"Rhobtb3",0,0,"Absent",0.016,0.016,"0","0","0",0
"9429",73297,-0.475,"1700034I23Rik",0,0,"Absent",0,0,"0","0","0",0
"9430",73299,1.561,"1700041G16Rik",0,0.5,"Absent",0.063,0.063,"0","0","0",0
