"","name","imports","weights","datasource","Confidence"
"4829","4.PPP2CB","2.PSMD7",900,"database","High"
"4830","4.PPP2CB","2.PSMC1",900,"database","High"
"4831","4.PPP2CB","2.PSMA6",900,"database","High"
"4832","4.PPP2CB","2.PSMD11",900,"database","High"
"4833","4.PPP2CB","2.PSMB1",900,"database","High"
"4834","4.PPP2CB","2.PSMD3",900,"database","High"
"4835","4.PPP2CB","2.PSMA5",900,"database","High"
"4836","4.PPP2CB","2.PSMB4",900,"database","High"
"4837","4.PPP2CB","2.PSMC2",900,"database","High"
"4838","4.PPP2CB","2.PSMD6",900,"database","High"
"4839","4.PPP2CB","2.PSMD1",900,"database","High"
"4840","4.PPP2CB","2.PSMD2",900,"database","High"
"4841","4.PPP2CB","2.PSMC5",900,"database","High"
"4842","4.PPP2CB","2.PSMD12",900,"database","High"
"4843","4.PPP2CB","2.PSMB5",900,"database","High"
"4844","4.PPP2CB","2.PSMA7",900,"database","High"
"4845","4.PPP2CB","2.PSMB2",900,"database","High"
"4846","4.PPP2CB","2.PSMB9",900,"database","High"
"4847","4.PPP2CB","2.PSMA1",900,"database","High"
"4848","4.PPP2CB","1.RANGAP1",900,"database","High"
"4849","4.PPP2CB","2.PSMA4",900,"database","High"
"4850","4.PPP2CB","4.PPP2R5E",900,"database","High"
"4851","4.PPP2CB","4.CACNA1C",800,"database","High"
"4852","4.PPP2R5A","4.PDPK1",900,"database","Medium"
"4853","4.PPP2R5A","4.KIF18A",900,"database","Medium"
"4854","4.PPP2R5A","4.KRAS",900,"database","Medium"
"4855","4.PPP2R5A","4.BIRC5",900,"database","Medium"
"4856","4.PPP2R5A","4.CDCA8",900,"database","Medium"
"4857","4.PPP2R5A","1.RANBP2",900,"database","Medium"
"4858","4.PPP2R5A","2.PSMC4",900,"database","Medium"
"4859","4.PPP2R5A","2.PSMA3",900,"database","Medium"
"4860","4.PPP2R5A","2.PSMD7",900,"database","Medium"
"4861","4.PPP2R5A","2.PSMC1",900,"database","Medium"
"4862","4.PPP2R5A","2.PSMA6",900,"database","Medium"
"4863","4.PPP2R5A","2.PSMD11",900,"database","Medium"
"4864","4.PPP2R5A","2.PSMB1",900,"database","Medium"
"4865","4.PPP2R5A","2.PSMD3",900,"database","Medium"
"4866","4.PPP2R5A","2.PSMA5",900,"database","Medium"
"4867","4.PPP2R5A","2.PSMB4",900,"database","Medium"
"4868","4.PPP2R5A","2.PSMC2",900,"database","Medium"
"4869","4.PPP2R5A","2.PSMD6",900,"database","Medium"
"4870","4.PPP2R5A","2.PSMD1",900,"database","Medium"
"4871","4.PPP2R5A","2.PSMD2",900,"database","Medium"
"4872","4.PPP2R5A","2.PSMC5",900,"database","Medium"
"4873","4.PPP2R5A","2.PSMD12",900,"database","Medium"
"4874","4.PPP2R5A","2.PSMB5",900,"database","Medium"
"4875","4.PPP2R5A","2.PSMA7",900,"database","Medium"
"4876","4.PPP2R5A","2.PSMB2",900,"database","Medium"
"4877","4.PPP2R5A","2.PSMB9",900,"database","Medium"
"4878","4.PPP2R5A","2.PSMA1",900,"database","Medium"
"4879","4.PPP2R5A","1.RANGAP1",900,"database","Medium"
"4880","4.PPP2R5A","2.PSMA4",900,"database","Medium"
"4881","4.PPP2R5A","1.NUP43",900,"database","Medium"
"4882","4.PPP2R5A","2.PSMF1",900,"database","Medium"
"4883","4.PPP2R5A","4.PPP2R5E",900,"database","Medium"
"4884","4.PPP2R5A","4.CACNA1C",800,"database","Medium"
"4885","4.PPP2R5A","4.PPP2CB",900,"database","Medium"
"4886","4.PPP2R5A","4.RPS27A",900,"database","Medium"
"4887","4.PPP2R5A","4.UBB",900,"database","Medium"
"4888","4.PPP2R5A","4.CENPO",900,"database","Medium"
"4889","4.PPP2R5A","4.PLK1",900,"database","Medium"
"4890","4.PPP2R5A","4.CDC42",900,"database","Medium"
"4891","4.PPP2R5A","4.CACNA2D2",800,"database","Medium"
"4892","4.PPP2R5A","4.MAX",900,"database","Medium"
"4893","4.PPP2R5A","4.EGFR",900,"database","Medium"
"4894","4.PPP2R5A","4.GSK3A",900,"database","Medium"
"4895","4.PPP2R5A","4.BUB1B",900,"database","Medium"
"4896","4.PPP2R5A","4.UBC",900,"database","Medium"
"4897","4.PPP2R5A","4.RAD21",900,"database","Medium"
"4898","4.PPP2R5A","4.PPP4R2",900,"database","Medium"
"4899","4.PPP2R5A","4.MIS12",900,"database","Medium"
"4900","4.PPP2R5A","4.ITGB3BP",900,"database","Medium"
"4901","4.PPP2R5A","4.CCNB2",900,"database","Medium"
"4902","4.PPP2R5A","4.CENPH",900,"database","Medium"
"4903","4.PPP2R5A","4.CENPP",900,"database","Medium"
"4904","4.PPP2R5A","4.CACNA2D1",800,"database","Medium"
"4905","4.PPP2R5E","4.CACNA1C",800,"database","High"
"4906","4.PPP2R5E","4.PPP2CB",900,"database","High"
"4907","4.PPP2R5E","4.RPS27A",900,"database","High"
"4908","4.PPP2R5E","4.UBB",900,"database","High"
"4909","4.PPP2R5E","4.IK",417,"experimental","High"
"4910","4.PPP2R5E","4.CENPO",900,"database","High"
"4911","4.PPP2R5E","4.PLK1",900,"database","High"
"4912","4.PPP2R5E","4.CDC42",900,"database","High"
"4913","4.PPP2R5E","4.CACNA2D2",800,"database","High"
"4914","4.PPP2R5E","4.EGFR",900,"database","High"
"4915","4.PPP2R5E","4.BUB1B",900,"database","High"
"4916","4.PPP2R5E","4.UBC",900,"database","High"
"4917","4.PPP2R5E","4.RAD21",900,"database","High"
"4918","4.PPP2R5E","4.MIS12",900,"database","High"
"4919","4.PPP2R5E","4.ITGB3BP",900,"database","High"
"4920","4.PPP2R5E","4.CCNB2",900,"database","High"
"4921","4.PPP2R5E","4.CENPH",900,"database","High"
"4922","4.PPP2R5E","4.CENPP",900,"database","High"
"4923","4.PPP2R5E","4.CACNA2D1",800,"database","High"
"4924","4.PPP2R5E","4.PPP2R5A",900,"database","High"
"4925","4.PPP2R5E","4.DRD2",800,"database","High"
"4926","4.PPP2R5E","4.PDPK1",900,"database","High"
"4927","4.PPP2R5E","4.KIF18A",900,"database","High"
"4928","4.PPP2R5E","4.APOB",900,"database","High"
"4929","4.PPP2R5E","4.BRAF",900,"database","High"
"4930","4.PPP2R5E","4.KRAS",900,"database","High"
"4931","4.PPP2R5E","4.BIRC5",900,"database","High"
"4932","4.PPP2R5E","4.CDCA8",900,"database","High"
"4933","4.PPP2R5E","4.CACNB4",800,"database","High"
"4934","4.PPP2R5E","2.PSMC4",900,"database","High"
"4935","4.PPP2R5E","2.PSMA3",900,"database","High"
"4936","4.PPP2R5E","2.PSMD7",900,"database","High"
"4937","4.PPP2R5E","2.PSMC1",900,"database","High"
"4938","4.PPP2R5E","2.PSMA6",900,"database","High"
"4939","4.PPP2R5E","2.PSMD11",900,"database","High"
"4940","4.PPP2R5E","2.PSMB1",900,"database","High"
"4941","4.PPP2R5E","2.PSMD3",900,"database","High"
"4942","4.PPP2R5E","2.PSMA5",900,"database","High"
"4943","4.PPP2R5E","2.PSMB4",900,"database","High"
"4944","4.PPP2R5E","2.PSMC2",900,"database","High"
"4945","4.PPP2R5E","2.PSMD6",900,"database","High"
"4946","4.PPP2R5E","2.PSMD1",900,"database","High"
"4947","4.PPP2R5E","2.PSMD2",900,"database","High"
"4948","4.PPP2R5E","2.PSMC5",900,"database","High"
"4949","4.PPP2R5E","2.PSMD12",900,"database","High"
"4950","4.PPP2R5E","2.PSMB5",900,"database","High"
"4951","4.PPP2R5E","2.PSMA7",900,"database","High"
"4952","4.PPP2R5E","2.PSMB2",900,"database","High"
"4953","4.PPP2R5E","2.PSMB9",900,"database","High"
"4954","4.PPP2R5E","2.PSMA1",900,"database","High"
"4955","4.PPP2R5E","1.RANGAP1",900,"database","High"
"4956","4.PPP2R5E","2.PSMA4",900,"database","High"
"4957","4.PPP2R5E","1.NUP43",900,"database","High"
"4958","4.PPP2R5E","2.PSMF1",900,"database","High"
"4959","4.PPP2R5E","1.RANBP2",900,"database","High"
"4960","4.PPP4R2","4.PPP2R5A",900,"database","Medium"
"4961","4.PPP4R2","4.PPP2CB",900,"database","Medium"
"4962","4.PRKAR2B","4.DYNC1I2",900,"database","Medium"
"4963","4.PRKAR2B","4.YWHAG",900,"database","Medium"
"4964","4.PRKAR2B","4.TUBA1A",900,"database","Medium"
"4965","4.PRKAR2B","4.CFTR",900,"database","Medium"
"4966","4.PRKAR2B","3.BCL2L1",900,"database","Medium"
"4967","4.PRKAR2B","4.DYNC1H1",900,"database","Medium"
"4968","4.PRKAR2B","4.TUBA4A",900,"database","Medium"
"4969","4.PRKAR2B","4.CREB1",900,"database","Medium"
"4970","4.PRKAR2B","4.PXN",900,"database","Medium"
"4971","4.PRKAR2B","4.ITGB1",900,"database","Medium"
"4972","4.PRL","4.IL12RB2",800,"database","Medium"
"4973","4.PROK1","4.AVPR1A",900,"database","High"
"4974","4.PROK1","4.PIK3R3",900,"database","High"
"4975","4.PROK1","4.ADRBK1",900,"database","High"
"4976","4.PROK1","4.GNG3",900,"database","High"
"4977","4.PROK1","4.GNG10",900,"database","High"
"4978","4.PROK1","4.AGT",900,"database","High"
"4979","4.PRPF31","4.YBX1",900,"database","Medium"
"4980","4.PRPF31","4.CCAR1",900,"database","Medium"
"4981","4.PRPF31","4.HNRNPA2B1",900,"database","Medium"
"4982","4.PRPF31","4.PAPOLA",900,"database","Medium"
"4983","4.PRPF31","4.XAB2",900,"database","Medium"
"4984","4.PRPF31","4.HNRNPM",900,"database","Medium"
"4985","4.PRPF31","4.PTBP1",900,"database","Medium"
"4986","4.PRPF31","4.SNW1",900,"database","Medium"
"4987","4.PRPF31","4.SF3B2",900,"database","Medium"
"4988","4.PRPF31","4.SF3B1",900,"database","Medium"
"4989","4.PRPF31","4.SRSF1",900,"database","Medium"
"4990","4.PRPF31","4.CDC5L",900,"database","Medium"
"4991","4.PRPF31","4.PLRG1",900,"database","Medium"
"4992","4.PRPF31","4.LSM6",900,"database","Medium"
"4993","4.PRPF31","4.EFTUD2",900,"database","Medium"
"4994","4.PRPF31","4.HNRNPH1",900,"database","Medium"
"4995","4.PRPF31","4.BCAS2",900,"database","Medium"
"4996","4.PRPF31","4.SF3B6",900,"database","Medium"
"4997","4.PRPF31","4.SRSF2",900,"database","Medium"
"4998","4.PRPF31","4.PRPF38A",900,"database","Medium"
"4999","4.PRPF31","4.SRSF3",900,"database","Medium"
"5000","4.PRPF31","4.POLR2J",900,"database","Medium"
"5001","4.PRPF31","4.POLR2F",900,"database","Medium"
"5002","4.PRPF31","4.CD2BP2",900,"database","Medium"
"5003","4.PRPF31","4.SNRPD3",900,"database","Medium"
"5004","4.PRPF31","4.PHF5A",900,"database","Medium"
"5005","4.PRPF31","4.SNRPC",900,"database","Medium"
"5006","4.PRPF31","4.LSM4",900,"database","Medium"
"5007","4.PRPF31","4.PPIH",900,"database","Medium"
"5008","4.PRPF31","4.GNB2L1",608,"experimental","Medium"
"5009","4.PRPF31","4.GPKOW",900,"database","Medium"
"5010","4.PRPF31","4.PCF11",900,"database","Medium"
"5011","4.PRPF31","1.SRRM1",900,"database","Medium"
"5012","4.PRPF31","4.PRPF8",900,"database","Medium"
"5013","4.PRPF38A","4.SRSF3",900,"database","High"
"5014","4.PRPF38A","4.POLR2J",900,"database","High"
"5015","4.PRPF38A","4.POLR2F",900,"database","High"
"5016","4.PRPF38A","4.CD2BP2",900,"database","High"
"5017","4.PRPF38A","4.SNRPD3",900,"database","High"
"5018","4.PRPF38A","4.PHF5A",900,"database","High"
"5019","4.PRPF38A","4.SNRPC",900,"database","High"
"5020","4.PRPF38A","4.LSM4",900,"database","High"
"5021","4.PRPF38A","4.PPIH",900,"database","High"
"5022","4.PRPF38A","4.GPKOW",900,"database","High"
"5023","4.PRPF38A","4.SRPK2",623,"experimental","High"
"5024","4.PRPF38A","4.PCF11",900,"database","High"
"5025","4.PRPF38A","1.SRRM1",900,"database","High"
"5026","4.PRPF38A","4.PRPF8",900,"database","High"
"5027","4.PRPF38A","4.PRPF31",900,"database","High"
"5028","4.PRPF38A","4.YBX1",900,"database","High"
"5029","4.PRPF38A","4.CCAR1",900,"database","High"
"5030","4.PRPF38A","4.HNRNPA2B1",900,"database","High"
"5031","4.PRPF38A","4.PAPOLA",900,"database","High"
"5032","4.PRPF38A","4.XAB2",900,"database","High"
"5033","4.PRPF38A","4.HNRNPM",900,"database","High"
"5034","4.PRPF38A","4.PTBP1",900,"database","High"
"5035","4.PRPF38A","4.SNW1",900,"database","High"
"5036","4.PRPF38A","4.SF3B2",900,"database","High"
"5037","4.PRPF38A","4.SF3B1",900,"database","High"
"5038","4.PRPF38A","4.RBM39",597,"experimental","High"
"5039","4.PRPF38A","4.SRSF1",900,"database","High"
"5040","4.PRPF38A","4.CDC5L",900,"database","High"
"5041","4.PRPF38A","4.PLRG1",900,"database","High"
"5042","4.PRPF38A","4.LSM6",900,"database","High"
"5043","4.PRPF38A","4.EFTUD2",900,"database","High"
"5044","4.PRPF38A","4.HNRNPH1",900,"database","High"
"5045","4.PRPF38A","4.BCAS2",900,"database","High"
"5046","4.PRPF38A","4.SF3B6",900,"database","High"
"5047","4.PRPF38A","4.SRSF2",900,"database","High"
"5048","4.PRPF8","4.PRPF31",900,"database","Medium"
"5049","4.PRPF8","4.YBX1",900,"database","Medium"
"5050","4.PRPF8","4.CCAR1",900,"database","Medium"
"5051","4.PRPF8","4.HNRNPA2B1",900,"database","Medium"
"5052","4.PRPF8","4.PAPOLA",900,"database","Medium"
"5053","4.PRPF8","4.XAB2",900,"database","Medium"
"5054","4.PRPF8","4.HNRNPM",900,"database","Medium"
"5055","4.PRPF8","4.TUBA4A",417,"experimental","Medium"
"5056","4.PRPF8","4.DDX3X",503,"experimental","Medium"
"5057","4.PRPF8","4.PTBP1",900,"database","Medium"
"5058","4.PRPF8","4.SNW1",900,"database","Medium"
"5059","4.PRPF8","4.SF3B2",900,"database","Medium"
"5060","4.PRPF8","4.SF3B1",900,"database","Medium"
"5061","4.PRPF8","4.NOP2",417,"experimental","Medium"
"5062","4.PRPF8","4.SRSF1",900,"database","Medium"
"5063","4.PRPF8","4.CDC5L",900,"database","Medium"
"5064","4.PRPF8","4.PLRG1",900,"database","Medium"
"5065","4.PRPF8","4.LSM6",900,"database","Medium"
"5066","4.PRPF8","4.EFTUD2",900,"database","Medium"
"5067","4.PRPF8","4.HNRNPH1",900,"database","Medium"
"5068","4.PRPF8","4.ABAT",417,"experimental","Medium"
"5069","4.PRPF8","4.BCAS2",900,"database","Medium"
"5070","4.PRPF8","4.SF3B6",900,"database","Medium"
"5071","4.PRPF8","4.SRSF2",900,"database","Medium"
"5072","4.PRPF8","4.PRPF38A",900,"database","Medium"
"5073","4.PRPF8","4.SRSF3",900,"database","Medium"
"5074","4.PRPF8","4.G3BP2",417,"experimental","Medium"
"5075","4.PRPF8","4.POLR2J",900,"database","Medium"
"5076","4.PRPF8","4.POLR2F",900,"database","Medium"
"5077","4.PRPF8","4.CD2BP2",900,"database","Medium"
"5078","4.PRPF8","4.SNRPD3",900,"database","Medium"
"5079","4.PRPF8","4.PHF5A",900,"database","Medium"
"5080","4.PRPF8","4.SNRPC",900,"database","Medium"
"5081","4.PRPF8","4.TRA2B",900,"database","Medium"
"5082","4.PRPF8","4.LSM4",900,"database","Medium"
"5083","4.PRPF8","4.PPIH",900,"database","Medium"
"5084","4.PRPF8","4.GPKOW",900,"database","Medium"
"5085","4.PRPF8","4.SRPK2",417,"experimental","Medium"
"5086","4.PRPF8","4.PCF11",900,"database","Medium"
"5087","4.PRPF8","1.RANGAP1",503,"experimental","Medium"
"5088","4.PRPF8","1.SRRM1",900,"database","Medium"
"5089","4.PRPF8","1.RANBP2",417,"experimental","Medium"
"5090","4.PTBP1","4.HSPA5",417,"experimental","Medium"
"5091","4.PTBP1","4.SNW1",900,"database","Medium"
"5092","4.PTBP1","4.SF3B2",900,"database","Medium"
"5093","4.PTBP1","4.SF3B1",900,"database","Medium"
"5094","4.PTBP1","4.SRSF1",900,"database","Medium"
"5095","4.PTBP1","4.CDC5L",900,"database","Medium"
"5096","4.PTBP1","4.PLRG1",900,"database","Medium"
"5097","4.PTBP1","4.LSM6",900,"database","Medium"
"5098","4.PTBP1","4.EFTUD2",900,"database","Medium"
"5099","4.PTBP1","4.BCAS2",900,"database","Medium"
"5100","4.PTBP1","4.SF3B6",900,"database","Medium"
"5101","4.PTBP1","4.SRSF2",900,"database","Medium"
"5102","4.PTBP1","4.PRPF38A",900,"database","Medium"
"5103","4.PTBP1","4.SRSF3",900,"database","Medium"
"5104","4.PTBP1","4.SNRPD3",900,"database","Medium"
"5105","4.PTBP1","4.PHF5A",900,"database","Medium"
"5106","4.PTBP1","4.SNRPC",900,"database","Medium"
"5107","4.PTBP1","4.TRA2B",900,"database","Medium"
"5108","4.PTBP1","4.LSM4",900,"database","Medium"
"5109","4.PTBP1","4.PPIH",900,"database","Medium"
"5110","4.PTBP1","1.EIF4G1",900,"database","Medium"
"5111","4.PTBP1","1.EIF3A",900,"database","Medium"
"5112","4.PTBP1","1.SRRM1",900,"database","Medium"
"5113","4.PTBP1","1.EIF4G2",900,"database","Medium"
"5114","4.PTBP1","1.EIF4A1",900,"database","Medium"
"5115","4.PTBP1","1.RANGAP1",417,"experimental","Medium"
"5116","4.PTBP1","4.PRPF8",900,"database","Medium"
"5117","4.PTBP1","4.PRPF31",900,"database","Medium"
"5118","4.PTBP1","4.XAB2",900,"database","Medium"
"5119","4.PTBP1","4.SLC3A2",417,"experimental","Medium"
"5120","4.PTBP1","4.HNRNPM",900,"database","Medium"
"5121","4.PTGDR2","4.FPR3",900,"database","Medium"
"5122","4.PTGDR2","4.NPBWR2",900,"database","Medium"
"5123","4.PTGDR2","4.HCAR2",900,"database","Medium"
"5124","4.PTGDR2","4.OPRM1",900,"database","Medium"
"5125","4.PTGDR2","4.RLN3",900,"database","Medium"
"5126","4.PTGDR2","4.S1PR2",900,"database","Medium"
"5127","4.PTGDR2","3.CXCL8",900,"database","Medium"
"5128","4.PTGDR2","4.GNG3",900,"database","Medium"
"5129","4.PTGDR2","4.GNG10",900,"database","Medium"
"5130","4.PTGDR2","4.GNAI3",900,"database","Medium"
"5131","4.PTGDR2","4.AGT",900,"database","Medium"
"5132","4.PTGDR2","4.DRD2",900,"database","Medium"
"5133","4.PTGDR2","4.CXCR5",900,"database","Medium"
"5134","4.PTGDR2","4.CHRM2",900,"database","Medium"
"5135","4.PTGDR2","4.CCR8",900,"database","Medium"
"5136","4.PTGDR2","4.CXCR3",900,"database","Medium"
"5137","4.PTGDR2","4.CXCR4",900,"database","Medium"
"5138","4.PTGDR2","4.BDKRB1",900,"database","Medium"
"5139","4.PTGDR2","4.NPY",900,"database","Medium"
"5140","4.PTGDR2","4.SSTR4",900,"database","Medium"
"5141","4.PTGDR2","4.NMUR2",900,"database","Medium"
"5142","4.PTGDR2","4.MTNR1B",900,"database","Medium"
"5143","4.PTGDR2","4.CXCL13",900,"database","Medium"
"5144","4.PTGDR2","4.PF4",900,"database","Medium"
"5145","4.PTGDR2","4.CXCL11",900,"database","Medium"
"5146","4.PTGDR2","4.HTR1A",900,"database","Medium"
"5147","4.PTK2B","4.EGFR",900,"database","Medium"
"5148","4.PTK2B","4.ITGAV",900,"database","Medium"
"5149","4.PTK2B","4.GRIN3B",540,"database","Medium"
"5150","4.PTK2B","4.GRIN2D",540,"database","Medium"
"5151","4.PTK2B","4.GRIN3A",540,"database","Medium"
"5152","4.PTK2B","4.AGRN",900,"database","Medium"
"5153","4.PTK2B","4.SHISA6",540,"database","Medium"
"5154","4.PTK2B","4.MUSK",900,"database","Medium"
"5155","4.PTK2B","3.SYK",900,"database","Medium"
"5156","4.PTK2B","4.ITGB1",900,"database","Medium"
"5157","4.PTMA","4.MAX",900,"database","Medium"
"5158","4.PTMA","2.PSMA1",503,"experimental","Medium"
"5159","4.PTMA","4.SRSF2",774,"experimental","Medium"
"5160","4.PTPN6","4.ITGB1",800,"database","Medium"
"5161","4.PTPN6","4.IFNA14",900,"database","Medium"
"5162","4.PTPN6","4.CTNND1",800,"database","Medium"
"5163","4.PTPN6","4.GH2",900,"database","Medium"
"5164","4.PTPN6","4.APOB",900,"database","Medium"
"5165","4.PTPN6","4.CSF2",900,"database","Medium"
"5166","4.PTPN6","4.HLA-DQA2",900,"database","Medium"
"5167","4.PTPN6","4.IL3",900,"database","Medium"
"5168","4.PTPN6","4.IFNA16",900,"database","Medium"
"5169","4.PTPN6","4.IL3RA",900,"database","Medium"
"5170","4.PTPN6","4.PTPN2",774,"experimental","Medium"
"5171","4.PTPN6","4.PANK4",503,"experimental","Medium"
"5172","4.PTPN6","4.BTLA",900,"database","Medium"
"5173","4.PTPN6","3.LAT",800,"database","Medium"
"5174","4.PTPN6","3.SYK",900,"database","Medium"
"5175","4.PTPN6","4.PIK3R3",900,"database","Medium"
"5176","4.PXN","4.CDC42",900,"database","High"
"5177","4.PXN","4.PRKAR2B",900,"database","High"
"5178","4.PXN","4.GNAI3",900,"database","High"
"5179","4.PXN","4.ITGAV",900,"database","High"
"5180","4.PXN","4.CXCR4",900,"database","High"
"5181","4.PYDC1","4.CCNL2",540,"database","Medium"
"5182","4.PYDC1","3.IKBKB",720,"database","Medium"
"5183","4.PYDC1","3.ERC1",720,"database","Medium"
"5184","4.PYDC1","4.CCND2",720,"database","Medium"
"5185","4.PYDC1","4.CCND3",720,"database","Medium"
"5186","4.PYDC1","4.CDK12",720,"database","Medium"
"5187","4.PYDC1","4.PHKB",540,"database","Medium"
"5188","4.PYDC1","4.ATG13",720,"database","Medium"
"5189","4.PYDC1","4.CDK14",720,"database","Medium"
"5190","4.RAB5A","4.EGFR",900,"database","Medium"
"5191","4.RAB5A","4.RAP1A",774,"experimental","Medium"
"5192","4.RAB5A","4.PDGFRB",900,"database","Medium"
"5193","4.RAB5A","4.UBC",900,"database","Medium"
"5194","4.RAB5A","4.SCARB2",900,"database","Medium"
"5195","4.RAB5A","4.ITSN2",900,"database","Medium"
"5196","4.RAB5A","4.CLTA",900,"database","Medium"
"5197","4.RAB5A","4.ADRB2",900,"database","Medium"
"5198","4.RAB5A","4.LDLR",900,"database","Medium"
"5199","4.RAB5A","4.SNX18",900,"database","Medium"
"5200","4.RAB5A","4.AAK1",900,"database","Medium"
"5201","4.RAB5A","4.CFTR",900,"database","Medium"
"5202","4.RAB5A","4.DNM1",900,"database","Medium"
"5203","4.RAB5A","4.WNT5A",900,"database","Medium"
"5204","4.RAB5A","4.TF",900,"database","Medium"
"5205","4.RAB5A","4.AGFG1",900,"database","Medium"
"5206","4.RAB5A","4.APOB",900,"database","Medium"
"5207","4.RAB5A","4.EPN1",900,"database","Medium"
"5208","4.RAB5A","4.TACR1",900,"database","Medium"
"5209","4.RAB5A","4.CHRM2",900,"database","Medium"
"5210","4.RAB5A","4.EPS8",900,"database","Medium"
"5211","4.RAB5A","4.SNX9",900,"database","Medium"
"5212","4.RAB5A","4.ALS2",800,"database","Medium"
"5213","4.RAB5A","3.CXCL8",900,"database","Medium"
"5214","4.RAB5A","4.ACTR2",900,"database","Medium"
"5215","4.RAB5A","4.LDHB",417,"experimental","Medium"
"5216","4.RAB5A","4.RPS27A",900,"database","Medium"
"5217","4.RAB5A","4.UBB",900,"database","Medium"
"5218","4.RAD21","4.PPP2R5A",900,"database","Medium"
"5219","4.RAD21","1.RANBP2",900,"database","Medium"
"5220","4.RAD21","1.RANGAP1",900,"database","Medium"
"5221","4.RAD21","1.NUP43",900,"database","Medium"
"5222","4.RAD21","1.UBE2I",900,"database","Medium"
"5223","4.RAD21","4.PPP2R5E",900,"database","Medium"
"5224","4.RAD21","4.PCNA",503,"experimental","Medium"
"5225","4.RAD21","4.PPP2CB",900,"database","Medium"
"5226","4.RAD21","4.SNW1",503,"experimental","Medium"
